,TRADING_DAY,CLIENT_ID,CLIENT_NAME,EXCHANGE,EXCHANGE_ID,HOLD_ASSET,PRODUCT,DELIVERY_DAY,CURRENCY,NET_POSITION,LONG_POS,AVG_BUY_PRICE,SHORT_POS,AVG_SELL_PRICE,BUY_CHANGE,SELL_CHANGE,FUND_AVAIL,S_H,SETTLEMENT_PRICE,MARGIN,MTM_P_L,ACCUM_P_L,BUY_VOLUME,SELL_VOLUME,FEE,PAY_FEE,DAY_P_L,EXCHANGE_MARGIN,REALIZED_MTM_P_L,REALIZED_ACCUM_P_L,BOOK_VALUE,MARKET_VALUE_LONG,MARKET_VALUE_SHORT,NOTIONAL_VALUE,PREMIUM_PRICE,DIRECTION,LOTS
199,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2600,豆粕期货期权,1712,人民币,3.0,36.0,7.5,33.0,22.197,0.0,0.0,21382205.21,投,2.5,56802.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56802.9,0.0,0.0,2757.0,900.0,825.0,909480.0,900.0,1,33
200,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2650,豆粕期货期权,1712,人民币,10.0,43.0,9.965,33.0,32.697,0.0,0.0,21382205.21,投,8.0,66867.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66867.9,0.0,0.0,2757.0,3440.0,2640.0,909480.0,3440.0,1,33
201,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2700,豆粕期货期权,1712,人民币,73.0,93.0,21.892,20.0,54.75,0.0,0.0,21382205.21,投,19.5,47826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47826.0,0.0,0.0,2757.0,18135.0,3900.0,551200.0,18135.0,1,20
202,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2750,豆粕期货期权,1712,人民币,108.0,136.0,38.221,28.0,91.643,-40.0,0.0,21382205.21,投,39.0,79416.4,0.0,0.0,0.0,40.0,40.0,40.0,0.0,79416.4,0.0,0.0,2757.0,53040.0,10920.0,771680.0,53040.0,1,28
203,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2800,豆粕期货期权,1712,人民币,134.0,139.0,60.687,5.0,82.0,-10.0,0.0,21382205.21,投,67.5,15781.5,0.0,0.0,0.0,10.0,10.0,10.0,0.0,15781.5,0.0,0.0,2757.0,93825.0,3375.0,137800.0,93825.0,1,5
204,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2850,豆粕期货期权,1712,人民币,23.0,43.0,111.605,20.0,123.25,0.0,0.0,21382205.21,投,104.5,70526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70526.0,0.0,0.0,2757.0,44935.0,20900.0,551200.0,44935.0,1,20
205,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2900,豆粕期货期权,1712,人民币,-10.0,0.0,0.0,10.0,152.0,0.0,0.0,21382205.21,投,147.5,39563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39563.0,0.0,0.0,2757.0,0.0,14750.0,275600.0,0.0,1,10
206,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-2950,豆粕期货期权,1712,人民币,10.0,20.0,232.75,10.0,203.5,0.0,0.0,21382205.21,投,194.5,44263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44263.0,0.0,0.0,2757.0,38900.0,19450.0,275600.0,38900.0,1,10
207,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-3150,豆粕期货期权,1712,人民币,19.0,20.0,366.0,1.0,327.5,0.0,0.0,21382205.21,投,393.0,6411.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6411.3,0.0,0.0,2757.0,78600.0,3930.0,27560.0,78600.0,1,1
208,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1712-P-3200,豆粕期货期权,1712,人民币,-30.0,0.0,0.0,30.0,431.333,0.0,0.0,21382205.21,投,443.0,207339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207339.0,0.0,0.0,2757.0,0.0,132900.0,826800.0,0.0,1,30
209,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2450,豆粕期货期权,1801,人民币,-12.0,0.0,0.0,12.0,351.375,0.0,3.0,21382205.21,投,305.5,66370.8,0.0,0.0,0.0,3.0,3.0,3.0,0.0,66370.8,0.0,0.0,2751.0,0.0,36660.0,327480.0,0.0,1,12
210,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2500,豆粕期货期权,1801,人民币,-10.0,0.0,0.0,10.0,257.8,0.0,1.0,21382205.21,投,260.0,50759.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50759.0,0.0,0.0,2751.0,0.0,26000.0,272900.0,0.0,1,10
211,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2550,豆粕期货期权,1801,人民币,-75.0,0.0,0.0,75.0,294.247,0.0,0.0,21382205.21,投,217.0,348442.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348442.5,0.0,0.0,2751.0,0.0,162750.0,2046750.0,0.0,1,75
212,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2600,豆粕期货期权,1801,人民币,-97.0,0.0,0.0,97.0,237.881,0.0,0.0,21382205.21,投,177.0,411852.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411852.3,0.0,0.0,2751.0,0.0,171690.0,2647130.0,0.0,1,97
213,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2650,豆粕期货期权,1801,人民币,-82.0,0.0,0.0,82.0,127.738,0.0,0.0,21382205.21,投,141.5,319053.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319053.8,0.0,0.0,2751.0,0.0,116030.0,2237780.0,0.0,1,82
214,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2700,豆粕期货期权,1801,人民币,-401.0,0.0,0.0,401.0,98.304,0.0,4.0,21382205.21,投,110.0,1433935.9,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1433935.9,0.0,0.0,2751.0,0.0,441100.0,10943290.0,0.0,1,401
215,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2750,豆粕期货期权,1801,人民币,-433.0,30.0,110.167,463.0,73.998,0.0,175.0,21382205.21,投,83.5,1532946.7,0.0,0.0,5.0,180.0,185.0,185.0,0.0,1532946.7,0.0,0.0,2751.0,25050.0,386605.0,12635270.0,25050.0,1,463
216,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2800,豆粕期货期权,1801,人民币,-345.0,37.0,88.5,382.0,69.94,0.0,-15.0,21382205.21,投,61.5,1087133.8,0.0,0.0,105.0,90.0,195.0,195.0,0.0,1087133.8,0.0,0.0,2751.0,22755.0,234930.0,10424780.0,22755.0,1,382
217,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2850,豆粕期货期权,1801,人民币,-474.0,35.0,80.386,509.0,52.641,0.0,74.0,21382205.21,投,44.0,1232238.1,0.0,0.0,68.0,142.0,210.0,210.0,0.0,1232238.1,0.0,0.0,2751.0,15400.0,223960.0,13890610.0,15400.0,1,509
218,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2900,豆粕期货期权,1801,人民币,-327.0,30.0,64.033,357.0,36.416,0.0,80.0,21382205.21,投,30.5,726816.3,0.0,0.0,29.0,109.0,138.0,138.0,0.0,726816.3,0.0,0.0,2751.0,9150.0,108885.0,9742530.0,9150.0,1,357
219,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-2950,豆粕期货期权,1801,人民币,-164.0,36.0,58.722,200.0,31.293,0.0,17.0,21382205.21,投,20.5,337180.0,0.0,0.0,10.0,27.0,37.0,37.0,0.0,337180.0,0.0,0.0,2751.0,7380.0,41000.0,5458000.0,7380.0,1,200
220,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-3000,豆粕期货期权,1801,人民币,-233.0,38.0,105.145,271.0,22.452,0.0,23.0,21382205.21,投,13.5,372069.45,0.0,0.0,28.0,51.0,79.0,79.0,0.0,372069.45,0.0,0.0,2751.0,5130.0,36585.0,7395590.0,5130.0,1,271
221,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-3050,豆粕期货期权,1801,人民币,-124.0,37.0,37.0,161.0,16.37,0.0,5.0,21382205.21,投,8.5,212994.95,0.0,0.0,28.0,33.0,61.0,61.0,0.0,212994.95,0.0,0.0,2751.0,3145.0,13685.0,4393690.0,3145.0,1,161
222,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-3100,豆粕期货期权,1801,人民币,-158.0,38.0,86.105,196.0,13.944,0.0,6.0,21382205.21,投,5.0,252438.2,0.0,0.0,21.0,27.0,48.0,48.0,0.0,252438.2,0.0,0.0,2751.0,1900.0,9800.0,5348840.0,1900.0,1,196
223,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-3150,豆粕期货期权,1801,人民币,-61.0,39.0,88.705,100.0,10.875,0.0,17.0,21382205.21,投,3.0,126795.0,0.0,0.0,20.0,37.0,57.0,57.0,0.0,126795.0,0.0,0.0,2751.0,1170.0,3000.0,2729000.0,1170.0,1,100
224,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-C-3200,豆粕期货期权,1801,人民币,-97.0,30.0,59.533,127.0,9.76,0.0,12.0,21382205.21,投,1.5,159124.65,0.0,0.0,29.0,41.0,70.0,70.0,0.0,159124.65,0.0,0.0,2751.0,450.0,1905.0,3465830.0,450.0,1,127
225,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2450,豆粕期货期权,1801,人民币,-1.0,37.0,10.446,38.0,8.711,6.0,-99.0,21382205.21,投,5.0,48942.1,0.0,0.0,147.0,42.0,189.0,189.0,0.0,48942.1,0.0,0.0,2751.0,1850.0,1900.0,1037020.0,1850.0,1,38
226,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2500,豆粕期货期权,1801,人民币,-6.0,36.0,13.556,42.0,9.31,0.0,-61.0,21382205.21,投,9.5,55983.9,0.0,0.0,81.0,20.0,101.0,101.0,0.0,55983.9,0.0,0.0,2751.0,3420.0,3990.0,1146180.0,3420.0,1,42
227,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2550,豆粕期货期权,1801,人民币,37.0,74.0,14.595,37.0,22.432,35.0,-11.0,21382205.21,投,16.5,60528.3,0.0,0.0,99.0,53.0,152.0,152.0,0.0,60528.3,0.0,0.0,2751.0,12210.0,6105.0,1009730.0,12210.0,1,37
228,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2600,豆粕期货期权,1801,人民币,4.0,43.0,20.186,39.0,22.346,-16.0,0.0,21382205.21,投,26.5,77450.1,0.0,0.0,37.0,53.0,90.0,90.0,0.0,77450.1,0.0,0.0,2751.0,11395.0,10335.0,1064310.0,11395.0,1,39
229,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2650,豆粕期货期权,1801,人民币,102.0,114.0,33.75,12.0,52.667,-3.0,0.0,21382205.21,投,40.5,28510.8,0.0,0.0,91.0,94.0,185.0,185.0,0.0,28510.8,0.0,0.0,2751.0,46170.0,4860.0,327480.0,46170.0,1,12
230,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2700,豆粕期货期权,1801,人民币,84.0,116.0,46.44,32.0,75.688,-12.0,0.0,21382205.21,投,59.0,89948.8,0.0,0.0,63.0,75.0,138.0,138.0,0.0,89948.8,0.0,0.0,2751.0,68440.0,18880.0,873280.0,68440.0,1,32
231,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2750,豆粕期货期权,1801,人民币,64.0,99.0,60.02,35.0,67.886,-16.0,0.0,21382205.21,投,82.5,115356.5,0.0,0.0,14.0,30.0,44.0,44.0,0.0,115356.5,0.0,0.0,2751.0,81675.0,28875.0,955150.0,81675.0,1,35
232,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2800,豆粕期货期权,1801,人民币,-56.0,38.0,117.566,94.0,116.66,0.0,0.0,21382205.21,投,110.5,336604.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336604.6,0.0,0.0,2751.0,41990.0,103870.0,2565260.0,41990.0,1,94
233,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2850,豆粕期货期权,1801,人民币,-58.0,31.0,161.403,89.0,151.713,0.0,0.0,21382205.21,投,142.5,347180.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347180.1,0.0,0.0,2751.0,44175.0,126825.0,2428810.0,44175.0,1,89
234,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2900,豆粕期货期权,1801,人民币,-80.0,1.0,129.0,81.0,155.889,0.0,0.0,21382205.21,投,179.0,345537.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345537.9,0.0,0.0,2751.0,1790.0,144990.0,2210490.0,1790.0,1,81
235,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-2950,豆粕期货期权,1801,人民币,-77.0,10.0,193.5,87.0,148.109,0.0,0.0,21382205.21,投,219.0,405933.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405933.3,0.0,0.0,2751.0,21900.0,190530.0,2374230.0,21900.0,1,87
236,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-3000,豆粕期货期权,1801,人民币,-85.0,10.0,204.0,95.0,216.121,0.0,-1.0,21382205.21,投,262.0,484110.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,484110.5,0.0,0.0,2751.0,26200.0,248900.0,2592550.0,26200.0,1,95
237,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-3050,豆粕期货期权,1801,人民币,-81.0,0.0,0.0,81.0,258.099,0.0,0.0,21382205.21,投,307.0,449217.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449217.9,0.0,0.0,2751.0,0.0,248670.0,2210490.0,0.0,1,81
238,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-3100,豆粕期货期权,1801,人民币,-84.0,0.0,0.0,84.0,345.768,0.0,0.0,21382205.21,投,353.5,504915.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504915.6,0.0,0.0,2751.0,0.0,296940.0,2292360.0,0.0,1,84
239,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1801-P-3150,豆粕期货期权,1801,人民币,-1.0,1.0,344.5,2.0,272.5,0.0,0.0,21382205.21,投,401.5,12981.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12981.8,0.0,0.0,2751.0,4015.0,8030.0,54580.0,4015.0,1,2
240,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2400,豆粕期货期权,1803,人民币,-16.0,0.0,0.0,16.0,299.375,0.0,0.0,21382205.21,投,360.5,97251.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97251.2,0.0,0.0,2748.0,0.0,57680.0,438880.0,0.0,1,16
241,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2450,豆粕期货期权,1803,人民币,-30.0,0.0,0.0,30.0,257.5,0.0,0.0,21382205.21,投,317.5,169446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169446.0,0.0,0.0,2748.0,0.0,95250.0,822900.0,0.0,1,30
242,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2550,豆粕期货期权,1803,人民币,-20.0,0.0,0.0,20.0,207.5,0.0,0.0,21382205.21,投,238.5,97164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97164.0,0.0,0.0,2748.0,0.0,47700.0,548600.0,0.0,1,20
243,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2600,豆粕期货期权,1803,人民币,-20.0,0.0,0.0,20.0,182.25,0.0,0.0,21382205.21,投,203.5,90164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90164.0,0.0,0.0,2748.0,0.0,40700.0,548600.0,0.0,1,20
244,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2650,豆粕期货期权,1803,人民币,-70.0,30.0,186.833,100.0,139.37,0.0,0.0,21382205.21,投,171.0,418320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418320.0,0.0,0.0,2748.0,51300.0,171000.0,2743000.0,51300.0,1,100
245,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2700,豆粕期货期权,1803,人民币,-38.0,30.0,276.0,68.0,135.382,0.0,0.0,21382205.21,投,142.5,265077.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265077.6,0.0,0.0,2748.0,42750.0,96900.0,1865240.0,42750.0,1,68
246,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2750,豆粕期货期权,1803,人民币,-16.0,30.0,186.333,46.0,101.043,0.0,0.0,21382205.21,投,117.0,167127.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167127.2,0.0,0.0,2748.0,35100.0,53820.0,1261780.0,35100.0,1,46
247,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2800,豆粕期货期权,1803,人民币,-10.0,30.0,219.0,40.0,81.25,0.0,0.0,21382205.21,投,95.0,126528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126528.0,0.0,0.0,2748.0,28500.0,38000.0,1097200.0,28500.0,1,40
248,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2850,豆粕期货期权,1803,人民币,-25.0,38.0,109.263,63.0,88.175,0.0,0.0,21382205.21,投,76.5,171876.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171876.6,0.0,0.0,2748.0,29070.0,48195.0,1728090.0,29070.0,1,63
249,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2900,豆粕期货期权,1803,人民币,-12.0,36.0,118.222,48.0,61.542,0.0,0.0,21382205.21,投,60.5,111273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111273.6,0.0,0.0,2748.0,21780.0,29040.0,1316640.0,21780.0,1,48
250,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-2950,豆粕期货期权,1803,人民币,-14.0,20.0,143.25,34.0,47.647,0.0,0.0,21382205.21,投,47.0,65728.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65728.8,0.0,0.0,2748.0,9400.0,15980.0,932620.0,9400.0,1,34
251,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-3000,豆粕期货期权,1803,人民币,-8.0,30.0,98.0,38.0,46.711,10.0,0.0,21382205.21,投,36.5,60860.8,0.0,0.0,10.0,0.0,10.0,10.0,0.0,60860.8,0.0,0.0,2748.0,10950.0,13870.0,1042340.0,10950.0,1,38
252,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-3050,豆粕期货期权,1803,人民币,-10.0,30.0,87.833,40.0,36.875,0.0,-10.0,21382205.21,投,28.0,60664.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,60664.0,0.0,0.0,2748.0,8400.0,11200.0,1097200.0,8400.0,1,40
253,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-C-3100,豆粕期货期权,1803,人民币,37.0,67.0,36.672,30.0,48.667,10.0,0.0,21382205.21,投,21.0,43398.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,43398.0,0.0,0.0,2748.0,14070.0,6300.0,822900.0,14070.0,1,30
254,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2400,豆粕期货期权,1803,人民币,-22.0,10.0,12.0,32.0,13.406,0.0,2.0,21382205.21,投,14.0,44051.2,0.0,0.0,0.0,2.0,2.0,2.0,0.0,44051.2,0.0,0.0,2748.0,1400.0,4480.0,877760.0,1400.0,1,32
255,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2450,豆粕期货期权,1803,人民币,-13.0,20.0,20.25,33.0,22.515,0.0,0.0,21382205.21,投,20.5,47572.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47572.8,0.0,0.0,2748.0,4100.0,6765.0,905190.0,4100.0,1,33
256,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2500,豆粕期货期权,1803,人民币,-1.0,30.0,33.167,31.0,32.274,0.0,0.0,21382205.21,投,29.5,47479.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47479.6,0.0,0.0,2748.0,8850.0,9145.0,850330.0,8850.0,1,31
257,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2550,豆粕期货期权,1803,人民币,-21.0,34.0,41.941,55.0,48.864,0.0,0.0,21382205.21,投,41.5,104401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104401.0,0.0,0.0,2748.0,14110.0,22825.0,1508650.0,14110.0,1,55
258,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2600,豆粕期货期权,1803,人民币,-22.0,30.0,51.0,52.0,66.423,0.0,0.0,21382205.21,投,56.0,119246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119246.4,0.0,0.0,2748.0,16800.0,29120.0,1426360.0,16800.0,1,52
259,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2650,豆粕期货期权,1803,人民币,-21.0,37.0,63.541,58.0,47.121,0.0,10.0,21382205.21,投,73.5,157655.6,0.0,0.0,0.0,10.0,10.0,10.0,0.0,157655.6,0.0,0.0,2748.0,27195.0,42630.0,1590940.0,27195.0,1,58
260,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2700,豆粕期货期权,1803,人民币,-12.0,33.0,103.364,45.0,58.111,0.0,0.0,21382205.21,投,95.0,143244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143244.0,0.0,0.0,2748.0,31350.0,42750.0,1234350.0,31350.0,1,45
261,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2750,豆粕期货期权,1803,人民币,-10.0,30.0,125.667,40.0,119.375,0.0,0.0,21382205.21,投,119.0,146528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146528.0,0.0,0.0,2748.0,35700.0,47600.0,1097200.0,35700.0,1,40
262,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2800,豆粕期货期权,1803,人民币,21.0,40.0,162.75,19.0,197.526,0.0,0.0,21382205.21,投,147.0,74920.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74920.8,0.0,0.0,2748.0,58800.0,27930.0,521170.0,58800.0,1,19
263,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-2900,豆粕期货期权,1803,人民币,20.0,30.0,228.5,10.0,259.5,0.0,0.0,21382205.21,投,211.5,45882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45882.0,0.0,0.0,2748.0,63450.0,21150.0,274300.0,63450.0,1,10
264,2017-09-29,100109999,做市商-中信中证资本,大商所,DCE,m1803-P-3050,豆粕期货期权,1803,人民币,10.0,30.0,329.667,20.0,337.0,0.0,0.0,21382205.21,投,328.5,115164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115164.0,0.0,0.0,2748.0,98550.0,65700.0,548600.0,98550.0,1,20
